206.982,0.186,65.147
207.376,0.161,68.974
207.771,0.194,64.045
208.165,0.301,50.000
208.560,0.069,85.237
208.955,0.134,73.409
209.349,0.430,37.125
209.744,0.163,68.727
210.139,0.321,47.761
210.533,0.265,54.292
210.928,0.280,52.452
211.323,0.301,50.000
211.718,0.262,54.682
212.113,0.213,61.196
212.508,0.139,72.660
212.903,0.401,39.700
213.298,0.183,65.674
213.693,0.344,45.318
214.088,0.285,51.907
214.484,0.601,25.081
214.879,0.419,38.115
215.274,0.393,40.463
215.670,0.270,53.679
216.065,0.510,30.871
216.461,0.484,32.833
216.856,0.536,29.122
217.252,0.525,29.848
217.647,0.652,22.269
218.043,0.539,28.932
218.439,0.563,27.340
218.835,0.643,22.735
219.230,0.814,15.355
219.626,0.855,13.950
220.022,0.843,14.346
220.418,0.805,15.667
220.814,1.120,7.588
221.210,0.751,17.727
221.606,0.811,15.465
222.002,0.962,10.910
222.399,1.098,7.971
222.795,0.771,16.932
223.191,0.982,10.426
223.587,1.022,9.500
223.984,1.025,9.438
224.380,1.178,6.632
224.777,1.176,6.675
225.173,1.270,5.367
225.570,1.299,5.028
225.966,1.345,4.515
226.363,1.314,4.849
226.760,1.108,7.803
227.156,1.179,6.615
227.553,1.649,2.245
227.950,1.171,6.740
228.347,1.214,6.108
228.744,1.322,4.760
229.141,1.403,3.950
229.538,1.416,3.837
229.935,1.335,4.619
230.332,1.589,2.579
230.729,1.450,3.549
231.127,1.320,4.786
231.524,1.323,4.757
231.921,1.509,3.098
232.318,1.435,3.674
232.716,1.241,5.736
233.113,1.392,4.056
233.511,1.443,3.607
233.908,1.384,4.133
234.306,1.407,3.921
234.704,1.549,2.824
235.101,1.719,1.908
235.499,1.488,3.248
235.897,1.651,2.232
236.294,1.659,2.192
236.692,1.568,2.704
237.090,1.432,3.702
237.488,1.643,2.277
237.886,1.440,3.633
238.284,1.604,2.487
238.682,1.554,2.792
239.080,1.556,2.778
239.479,1.611,2.449
239.877,1.849,1.415
240.275,1.354,4.423
240.673,1.936,1.158
241.072,1.369,4.276
241.470,1.638,2.303
241.869,1.503,3.140
242.267,1.998,1.005
242.666,1.432,3.696
243.064,1.513,3.071
243.463,1.542,2.870
243.862,1.574,2.668
244.260,1.810,1.547
244.659,1.699,2.001
245.058,1.644,2.272
245.457,1.597,2.528
245.856,2.110,0.776
246.255,1.589,2.573
246.654,1.560,2.756
247.053,1.599,2.517
247.452,2.323,0.475
247.851,1.654,2.219
248.250,1.674,2.119
248.649,1.609,2.462
249.049,1.676,2.109
249.448,1.630,2.345
249.847,1.806,1.562
250.247,1.580,2.631
250.646,2.018,0.959
251.046,1.602,2.503
251.445,1.771,1.694
251.845,1.609,2.462
252.245,1.989,1.025
252.644,1.552,2.802
253.044,1.712,1.942
253.444,2.040,0.912
253.844,1.736,1.838
254.243,2.210,0.616
254.643,2.120,0.759
255.043,1.753,1.766
255.443,1.852,1.405
255.843,2.205,0.624
256.243,2.070,0.851
256.643,1.790,1.621
257.044,1.805,1.565
257.444,2.220,0.602
257.844,1.762,1.731
258.244,1.837,1.454
258.645,1.829,1.483
259.045,2.174,0.670
259.446,1.757,1.749
259.846,1.851,1.410
260.247,1.997,1.007
260.647,2.218,0.606
261.048,1.766,1.713
261.449,2.235,0.583
261.849,1.950,1.122
262.250,1.772,1.689
262.651,1.619,2.404
263.052,1.852,1.407
263.453,2.158,0.695
263.854,2.069,0.853
264.255,2.079,0.833
264.656,1.993,1.017
265.057,1.995,1.012
265.458,1.823,1.503
265.859,2.350,0.447
266.260,2.008,0.982
266.661,1.807,1.561
267.063,1.912,1.225
267.464,2.293,0.509
267.865,1.844,1.432
268.267,1.974,1.061
268.668,1.668,2.146
269.070,2.146,0.715
269.471,1.820,1.513
269.873,1.959,1.098
270.275,1.946,1.131
270.676,2.390,0.407
271.078,1.727,1.877
271.480,2.119,0.760
271.882,2.115,0.768
272.284,1.876,1.330
272.686,1.711,1.946
273.088,1.934,1.165
273.490,1.793,1.610
273.892,1.974,1.061
274.294,1.934,1.164
274.696,2.079,0.833
275.098,1.906,1.242
275.500,1.786,1.637
275.902,2.131,0.739
276.305,2.282,0.523
276.707,2.290,0.513
277.110,1.933,1.167
277.512,1.960,1.095
277.915,1.996,1.008
278.317,2.083,0.827
278.720,1.955,1.110
279.122,2.209,0.617
279.525,2.063,0.864
279.928,2.170,0.676
280.330,1.853,1.401
280.733,2.664,0.217
281.136,2.050,0.892
281.539,2.735,0.184
281.942,2.017,0.962
282.345,3.000,0.100
282.748,1.909,1.232
283.151,2.110,0.777
283.554,2.300,0.501
283.957,2.678,0.210
284.360,3.000,0.100
284.764,2.370,0.426
285.167,2.256,0.555
285.570,2.497,0.318
285.974,3.000,0.100
286.377,2.536,0.291
286.780,2.602,0.250
287.184,1.999,1.003
287.587,2.672,0.213
287.991,2.250,0.562
288.395,3.000,0.100
288.798,2.180,0.661
289.202,3.000,0.100
289.606,2.112,0.773
290.010,3.000,0.100
290.413,2.388,0.410
290.817,3.000,0.100
291.221,2.451,0.354
291.625,2.596,0.254
292.029,2.464,0.343
292.433,2.616,0.242
292.837,2.360,0.437
293.242,3.000,0.100
293.646,2.362,0.435
294.050,2.494,0.321
294.454,3.000,0.100
294.859,2.483,0.329
295.263,2.334,0.463
295.667,2.449,0.356
296.072,2.858,0.139
296.476,2.830,0.148
296.881,2.620,0.240
297.285,2.304,0.497
297.690,2.314,0.485
298.095,2.148,0.711
298.499,2.920,0.120
298.904,2.328,0.470
299.309,3.000,0.100
299.714,2.613,0.244
300.119,3.000,0.100
300.524,2.467,0.341
300.929,2.496,0.319
301.334,2.117,0.764
301.739,2.281,0.524
302.144,2.769,0.170
302.549,3.000,0.100
302.954,2.426,0.375
303.359,2.812,0.154
303.764,3.000,0.100
304.170,2.384,0.413
304.575,3.000,0.100
304.981,3.000,0.100
305.386,3.000,0.100
305.791,2.635,0.232
306.197,2.937,0.116
306.603,2.525,0.298
307.008,2.543,0.286
307.414,2.980,0.105
307.819,3.000,0.100
308.225,2.627,0.236
308.631,3.000,0.100
309.037,2.880,0.132
309.443,3.000,0.100
309.849,3.000,0.100
310.254,3.000,0.100
310.660,3.000,0.100
311.066,3.000,0.100
311.473,2.635,0.232
311.879,3.000,0.100
312.285,2.919,0.121
312.691,3.000,0.100
313.097,2.576,0.265
313.504,2.574,0.267
313.910,3.000,0.100
314.316,2.984,0.104
314.723,2.620,0.240
315.129,2.450,0.355
315.536,2.756,0.176
315.942,3.000,0.100
316.349,2.490,0.324
316.755,2.471,0.338
317.162,2.232,0.586
317.569,2.239,0.577
317.975,2.317,0.482
318.382,2.303,0.497
318.789,2.308,0.492
319.196,2.393,0.404
319.603,2.323,0.476
320.010,2.129,0.743
320.417,2.293,0.509
320.824,2.293,0.509
321.231,2.033,0.928
321.638,1.991,1.021
322.045,1.930,1.174
322.452,1.832,1.473
322.860,1.789,1.626
323.267,1.622,2.387
323.674,1.630,2.344
324.082,1.596,2.536
324.489,1.528,2.963
324.896,1.533,2.932
325.304,1.503,3.141
325.711,1.428,3.731
326.119,1.375,4.217
326.527,1.336,4.618
326.934,1.339,4.581
327.342,1.262,5.472
327.750,1.211,6.147
328.158,1.206,6.220
328.565,1.165,6.834
328.973,1.110,7.759
329.381,1.068,8.560
329.789,1.073,8.462
330.197,1.038,9.169
330.605,1.011,9.758
331.013,0.965,10.832
331.421,0.971,10.701
331.830,0.911,12.261
332.238,0.945,11.349
332.646,0.897,12.673
333.054,0.885,13.024
333.463,0.858,13.866
333.871,0.835,14.619
334.279,0.823,15.031
334.688,0.818,15.200
335.096,0.828,14.864
335.505,0.817,15.239
335.913,0.793,16.094
336.322,0.781,16.562
336.731,0.759,17.428
337.139,0.760,17.371
337.548,0.762,17.284
337.957,0.726,18.797
338.366,0.732,18.552
338.775,0.720,19.074
339.183,0.729,18.647
339.592,0.721,19.024
340.001,0.722,18.974
340.410,0.695,20.164
340.819,0.696,20.114
341.229,0.698,20.053
341.638,0.715,19.261
342.047,0.689,20.475
342.456,0.691,20.358
342.865,0.700,19.938
343.275,0.697,20.069
343.684,0.685,20.672
344.093,0.692,20.346
344.503,0.696,20.155
344.912,0.685,20.663
345.322,0.695,20.194
345.731,0.705,19.703
346.141,0.684,20.696
346.551,0.688,20.517
346.960,0.697,20.086
347.370,0.692,20.319
347.780,0.691,20.373
348.190,0.707,19.646
348.599,0.692,20.313
349.009,0.709,19.546
349.419,0.705,19.740
349.829,0.704,19.774
350.239,0.703,19.797
350.649,0.694,20.224
351.059,0.725,18.834
351.469,0.713,19.345
351.879,0.723,18.909
352.290,0.708,19.594
352.700,0.711,19.446
353.110,0.728,18.722
353.521,0.711,19.452
353.931,0.728,18.696
354.341,0.736,18.374
354.752,0.730,18.602
355.162,0.737,18.315
355.573,0.751,17.759
355.983,0.779,16.643
356.394,0.752,17.710
356.805,0.752,17.685
357.215,0.754,17.624
357.626,0.771,16.962
358.037,0.776,16.763
358.447,0.780,16.591
358.858,0.791,16.163
359.269,0.761,17.345
359.680,0.780,16.605
360.091,0.779,16.617
360.502,0.808,15.552
360.913,0.814,15.331
361.324,0.808,15.565
361.735,0.826,14.919
362.146,0.799,15.871
362.558,0.820,15.139
362.969,0.833,14.693
363.380,0.825,14.959
363.791,0.830,14.801
364.203,0.832,14.730
364.614,0.852,14.045
365.026,0.839,14.485
365.437,0.838,14.508
365.849,0.860,13.818
366.260,0.849,14.172
366.672,0.862,13.743
367.083,0.843,14.346
367.495,0.894,12.778
367.907,0.883,13.102
368.319,0.879,13.198
368.730,0.873,13.394
369.142,0.919,12.040
369.554,0.918,12.068
369.966,0.906,12.422
370.378,0.905,12.442
370.790,0.915,12.153
371.202,0.929,11.767
371.614,0.987,10.303
372.026,0.971,10.684
372.438,0.971,10.684
372.850,0.962,10.905
373.263,1.012,9.736
373.675,1.036,9.198
374.087,1.036,9.195
374.500,1.041,9.107
374.912,1.065,8.608
375.324,1.063,8.659
375.737,1.044,9.044
376.149,1.087,8.180
376.562,1.125,7.501
376.975,1.137,7.288
377.387,1.168,6.786
377.800,1.193,6.413
378.212,1.191,6.443
378.625,1.205,6.244
379.038,1.184,6.545
379.451,1.205,6.241
379.864,1.223,5.989
380.277,1.244,5.705
380.689,1.290,5.133
381.102,1.353,4.437
381.515,1.307,4.929
381.928,1.273,5.331
382.342,1.366,4.303
382.755,1.368,4.288
383.168,1.320,4.782
383.581,1.398,3.997
383.994,1.398,3.997
384.408,1.418,3.823
384.821,1.400,3.983
385.234,1.479,3.318
385.648,1.429,3.726
386.061,1.417,3.830
386.475,1.459,3.476
386.888,1.579,2.635
387.302,1.425,3.760
387.715,1.469,3.393
388.129,1.414,3.856
388.542,1.516,3.050
388.956,1.472,3.369
389.370,1.552,2.807
389.784,1.518,3.035
390.198,1.579,2.639
390.611,1.585,2.597
391.025,1.604,2.487
391.439,1.595,2.541
391.853,1.593,2.550
392.267,1.622,2.389
392.681,1.541,2.876
393.095,1.661,2.183
393.509,1.664,2.167
393.924,1.692,2.032
394.338,1.716,1.922
394.752,1.795,1.604
395.166,1.678,2.097
395.581,1.773,1.686
395.995,1.775,1.679
396.409,1.664,2.168
396.824,1.857,1.389
397.238,1.899,1.262
397.653,1.686,2.062
398.067,1.984,1.037
398.482,1.995,1.012
398.897,2.049,0.893
399.311,1.916,1.213
399.726,1.987,1.030
400.141,2.284,0.520
400.555,1.866,1.361
400.970,2.119,0.760
401.385,1.971,1.070
401.800,1.984,1.038
402.215,2.034,0.925
402.630,1.982,1.043
403.045,2.440,0.363
403.460,2.288,0.516
403.875,2.150,0.709
404.290,2.533,0.293
404.705,2.860,0.138
405.120,2.217,0.606
405.536,2.063,0.865
405.951,2.150,0.708
406.366,2.247,0.567
406.782,2.107,0.782
407.197,2.671,0.213
407.612,2.679,0.210
408.028,2.075,0.841
408.443,2.175,0.668
408.859,2.230,0.589
409.274,2.159,0.694
409.690,2.326,0.472
410.106,2.335,0.462
410.521,2.112,0.772
410.937,1.957,1.105
411.353,2.357,0.439
411.769,2.142,0.721
412.184,2.020,0.955
412.600,1.959,1.099
413.016,2.020,0.955
413.432,1.967,1.078
413.848,1.883,1.308
414.264,1.743,1.808
414.680,1.799,1.590
415.096,1.907,1.238
415.512,1.685,2.068
415.928,1.656,2.208
416.345,1.682,2.080
416.761,1.539,2.891
417.177,1.489,3.241
417.593,1.715,1.929
418.010,1.565,2.723
418.426,1.455,3.510
418.843,1.503,3.140
419.259,1.386,4.116
419.676,1.420,3.799
420.092,1.322,4.768
420.509,1.362,4.346
420.925,1.281,5.238
421.342,1.239,5.761
421.759,1.167,6.803
422.175,1.173,6.722
422.592,1.118,7.630
423.009,1.064,8.633
423.426,1.027,9.387
423.843,1.028,9.368
424.259,0.966,10.810
424.676,0.937,11.569
425.093,0.904,12.486
425.510,0.865,13.631
425.927,0.822,15.054
426.345,0.809,15.518
426.762,0.791,16.165
427.179,0.752,17.684
427.596,0.724,18.866
428.013,0.726,18.801
428.431,0.701,19.928
428.848,0.647,22.525
429.265,0.639,22.984
429.683,0.602,24.986
430.100,0.572,26.801
430.517,0.561,27.482
430.935,0.552,28.035
431.352,0.525,29.874
431.770,0.515,30.551
432.188,0.491,32.312
432.605,0.482,32.972
433.023,0.471,33.826
433.441,0.434,36.795
433.858,0.435,36.731
434.276,0.419,38.068
434.694,0.416,38.405
435.112,0.398,40.003
435.530,0.371,42.557
435.948,0.370,42.665
436.366,0.371,42.533
436.784,0.359,43.708
437.202,0.337,45.990
437.620,0.339,45.779
438.038,0.330,46.786
438.456,0.326,47.205
438.874,0.321,47.699
439.292,0.315,48.467
439.711,0.312,48.740
440.129,0.309,49.094
440.547,0.302,49.931
440.965,0.280,52.480
441.384,0.284,51.984
441.802,0.287,51.623
442.221,0.285,51.881
442.639,0.272,53.482
443.058,0.278,52.726
443.476,0.273,53.335
443.895,0.258,55.188
444.314,0.267,54.054
444.732,0.270,53.673
445.151,0.262,54.668
445.570,0.255,55.539
445.989,0.248,56.476
446.407,0.263,54.569
446.826,0.257,55.328
447.245,0.260,54.938
447.664,0.254,55.722
448.083,0.246,56.731
448.502,0.248,56.517
448.921,0.246,56.745
449.340,0.257,55.328
449.759,0.259,55.142
450.178,0.257,55.299
450.598,0.269,53.848
451.017,0.260,54.952
451.436,0.249,56.375
451.855,0.258,55.193
452.275,0.270,53.752
452.694,0.266,54.162
453.113,0.266,54.144
453.533,0.274,53.198
453.952,0.273,53.323
454.372,0.266,54.208
454.791,0.267,54.014
455.211,0.284,51.964
455.630,0.277,52.852
456.050,0.276,52.943
456.470,0.281,52.337
456.889,0.284,51.996
457.309,0.285,51.930
457.729,0.282,52.287
458.149,0.296,50.555
458.569,0.287,51.687
458.989,0.291,51.116
459.408,0.290,51.292
459.828,0.297,50.500
460.248,0.304,49.668
460.668,0.297,50.440
461.089,0.312,48.774
461.509,0.312,48.757
461.929,0.326,47.200
462.349,0.331,46.675
462.769,0.321,47.727
463.189,0.342,45.499
463.610,0.329,46.890
464.030,0.337,46.027
464.450,0.343,45.358
464.871,0.315,48.449
465.291,0.328,46.971
465.711,0.354,44.260
466.132,0.349,44.720
466.552,0.352,44.485
466.973,0.356,44.104
467.394,0.354,44.298
467.814,0.370,42.643
468.235,0.377,41.947
468.656,0.393,40.491
469.076,0.381,41.545
469.497,0.390,40.697
469.918,0.394,40.350
470.339,0.411,38.813
470.760,0.416,38.371
471.180,0.427,37.443
471.601,0.441,36.208
472.022,0.441,36.221
472.443,0.433,36.910
472.864,0.451,35.385
473.285,0.452,35.310
473.706,0.474,33.557
474.128,0.473,33.643
474.549,0.496,31.901
474.970,0.473,33.617
475.391,0.500,31.595
475.813,0.504,31.320
476.234,0.518,30.368
476.655,0.527,29.722
477.077,0.542,28.675
477.498,0.557,27.737
477.919,0.564,27.320
478.341,0.571,26.838
478.762,0.604,24.860
479.184,0.599,25.186
479.606,0.597,25.270
480.027,0.619,24.043
480.449,0.633,23.278
480.870,0.656,22.094
481.292,0.658,21.991
481.714,0.654,22.204
482.136,0.674,21.184
482.558,0.715,19.292
482.979,0.727,18.740
483.401,0.777,16.724
483.823,0.788,16.287
484.245,0.817,15.232
484.667,0.783,16.464
485.089,0.756,17.533
485.511,0.744,18.022
485.933,0.751,17.731
486.355,0.786,16.366
486.778,0.807,15.585
487.200,0.831,14.772
487.622,0.845,14.279
488.044,0.836,14.599
488.467,0.872,13.438
488.889,0.833,14.681
489.311,0.873,13.392
489.734,0.910,12.315
490.156,0.910,12.293
490.579,0.904,12.488
491.001,0.888,12.950
491.424,0.923,11.943
491.846,0.950,11.216
492.269,0.956,11.057
492.691,0.955,11.101
493.114,0.969,10.739
493.537,0.967,10.793
493.959,0.962,10.921
494.382,0.959,10.996
494.805,0.996,10.087
495.228,0.999,10.022
495.651,1.000,10.004
496.074,0.963,10.891
496.497,0.981,10.439
496.919,1.015,9.652
497.342,1.027,9.404
497.766,1.102,7.899
498.189,1.068,8.549
498.612,1.072,8.474
499.035,1.086,8.206
499.458,1.033,9.267
499.881,1.123,7.542
500.304,1.141,7.229
500.728,1.141,7.226
501.151,1.168,6.787
501.574,1.101,7.934
501.998,1.141,7.232
502.421,1.135,7.334
502.844,1.202,6.278
503.268,1.169,6.782
503.691,1.208,6.193
504.115,1.222,5.995
504.539,1.243,5.721
504.962,1.286,5.180
505.386,1.209,6.177
505.809,1.253,5.580
506.233,1.298,5.040
506.657,1.323,4.749
507.081,1.306,4.937
507.504,1.327,4.708
507.928,1.353,4.433
508.352,1.442,3.615
508.776,1.540,2.883
509.200,1.483,3.291
509.624,1.345,4.518
510.048,1.537,2.904
510.472,1.465,3.428
510.896,1.644,2.268
511.320,1.515,3.055
511.744,1.554,2.792
512.168,1.600,2.510
512.592,1.546,2.845
513.017,1.609,2.462
513.441,1.419,3.809
513.865,1.468,3.405
514.289,1.630,2.345
514.714,1.684,2.071
515.138,1.551,2.814
515.563,2.015,0.965
515.987,1.535,2.918
516.411,1.613,2.440
516.836,1.605,2.483
517.261,2.086,0.821
517.685,1.587,2.587
518.110,1.637,2.305
518.534,1.530,2.954
518.959,1.963,1.089
519.384,1.831,1.477
519.808,1.668,2.146
520.233,1.593,2.551
520.658,1.588,2.585
521.083,1.613,2.438
521.508,2.015,0.967
521.933,1.668,2.146
522.358,1.580,2.632
522.782,1.701,1.992
523.207,1.586,2.597
523.632,1.828,1.486
524.058,1.679,2.093
524.483,1.675,2.114
524.908,1.861,1.377
525.333,1.520,3.018
525.758,1.749,1.784
526.183,2.528,0.297
526.609,1.749,1.784
527.034,1.744,1.803
527.459,1.705,1.972
527.884,1.966,1.082
528.310,1.876,1.330
528.735,1.851,1.410
529.161,1.512,3.078
529.586,1.954,1.111
530.012,2.075,0.841
530.437,2.280,0.525
530.863,1.881,1.314
531.288,1.735,1.841
531.714,1.815,1.529
532.140,1.822,1.505
532.565,1.716,1.925
532.991,1.848,1.420
533.417,1.652,2.226
533.843,1.724,1.890
534.268,1.963,1.088
534.694,1.761,1.736
535.120,1.630,2.345
535.546,1.804,1.570
535.972,1.571,2.687
536.398,1.827,1.489
536.824,3.000,0.100
537.250,1.769,1.703
537.676,1.903,1.250
538.102,1.650,2.241
538.528,1.984,1.037
538.954,1.657,2.205
539.381,1.826,1.493
539.807,1.539,2.893
540.233,1.664,2.170
540.659,1.617,2.414
541.086,1.945,1.135
541.512,1.523,2.999
541.938,1.929,1.178
542.365,1.936,1.160
542.791,1.973,1.063
543.218,2.103,0.789
543.644,1.883,1.309
544.071,1.583,2.611
544.497,1.615,2.426
544.924,1.788,1.629
545.351,1.806,1.564
545.777,1.566,2.714
546.204,1.943,1.141
546.631,1.835,1.461
547.057,1.697,2.009
547.484,1.876,1.331
547.911,1.675,2.114
548.338,1.535,2.918
548.765,1.542,2.868
549.192,2.190,0.646
549.619,1.650,2.237
550.046,1.690,2.044
550.473,1.821,1.509
550.900,1.868,1.355
551.327,1.634,2.323
551.754,1.960,1.097
552.181,1.633,2.331
552.608,1.821,1.510
553.035,1.812,1.542
553.462,1.932,1.170
553.890,1.874,1.337
554.317,1.794,1.609
554.744,1.652,2.230
555.172,2.015,0.967
555.599,1.735,1.843
556.026,1.760,1.739
556.454,2.060,0.870
556.881,1.882,1.313
557.309,1.936,1.158
557.736,1.964,1.086
558.164,2.036,0.921
558.591,1.795,1.602
559.019,1.842,1.437
559.447,2.110,0.776
559.874,3.000,0.100
560.302,2.243,0.571
560.730,1.997,1.007
561.158,1.913,1.221
561.585,1.923,1.195
562.013,1.930,1.175
562.441,2.255,0.556
562.869,2.293,0.509
563.297,2.293,0.509
563.725,2.465,0.343
564.153,3.000,0.100
564.581,1.989,1.025
565.009,3.000,0.100
565.437,1.976,1.058
565.865,2.542,0.287
566.293,2.289,0.514
566.721,3.000,0.100
567.149,2.325,0.473
567.578,3.000,0.100
568.006,2.609,0.246
568.434,3.000,0.100
568.862,3.000,0.100
569.291,3.000,0.100
569.719,3.000,0.100
570.148,3.000,0.100
570.576,3.000,0.100
571.004,3.000,0.100
571.433,3.000,0.100
571.861,3.000,0.100
572.290,3.000,0.100
572.719,3.000,0.100
573.147,3.000,0.100
573.576,3.000,0.100
574.004,3.000,0.100
574.433,3.000,0.100
574.862,3.000,0.100
575.291,3.000,0.100
575.719,3.000,0.100
576.148,3.000,0.100
576.577,3.000,0.100
577.006,3.000,0.100
577.435,3.000,0.100
577.864,3.000,0.100
578.293,3.000,0.100
578.722,3.000,0.100
579.151,3.000,0.100
579.580,3.000,0.100
580.009,3.000,0.100
580.438,3.000,0.100
580.867,3.000,0.100
581.296,3.000,0.100
581.725,3.000,0.100
582.155,3.000,0.100
582.584,3.000,0.100
583.013,3.000,0.100
583.443,3.000,0.100
583.872,3.000,0.100
584.301,3.000,0.100
584.731,3.000,0.100
585.160,3.000,0.100
585.590,3.000,0.100
586.019,3.000,0.100
586.449,3.000,0.100
586.878,3.000,0.100
587.308,3.000,0.100
587.737,3.000,0.100
588.167,3.000,0.100
588.597,3.000,0.100
589.026,3.000,0.100
589.456,3.000,0.100
589.886,3.000,0.100
590.315,3.000,0.100
590.745,3.000,0.100
591.175,3.000,0.100
591.605,3.000,0.100
592.035,3.000,0.100
592.465,3.000,0.100
592.895,3.000,0.100
593.325,3.000,0.100
593.755,3.000,0.100
594.185,3.000,0.100
594.615,3.000,0.100
595.045,3.000,0.100
595.475,3.000,0.100
595.905,3.000,0.100
596.335,3.000,0.100
596.766,3.000,0.100
597.196,3.000,0.100
597.626,3.000,0.100
598.056,3.000,0.100
598.487,3.000,0.100
598.917,3.000,0.100
599.347,3.000,0.100
599.778,3.000,0.100
600.208,3.000,0.100
600.639,3.000,0.100
601.069,3.000,0.100
601.500,3.000,0.100
601.930,3.000,0.100
602.361,3.000,0.100
602.791,3.000,0.100
603.222,3.000,0.100
603.653,3.000,0.100
604.083,3.000,0.100
604.514,3.000,0.100
604.945,3.000,0.100
605.376,3.000,0.100
605.806,3.000,0.100
606.237,3.000,0.100
606.668,3.000,0.100
607.099,3.000,0.100
607.530,3.000,0.100
607.961,3.000,0.100
608.392,3.000,0.100
608.823,3.000,0.100
609.254,3.000,0.100
609.685,3.000,0.100
610.116,3.000,0.100
610.547,3.000,0.100
610.978,3.000,0.100
611.409,3.000,0.100
611.841,3.000,0.100
612.272,3.000,0.100
612.703,3.000,0.100
613.134,3.000,0.100
613.566,3.000,0.100
613.997,3.000,0.100
614.428,3.000,0.100
614.860,3.000,0.100
615.291,3.000,0.100
615.723,3.000,0.100
616.154,3.000,0.100
616.586,3.000,0.100
617.017,3.000,0.100
617.449,3.000,0.100
617.880,3.000,0.100
618.312,3.000,0.100
618.744,3.000,0.100
619.175,3.000,0.100
619.607,3.000,0.100
620.039,3.000,0.100
620.470,3.000,0.100
620.902,2.734,0.185
621.334,2.660,0.219
621.766,3.000,0.100
622.198,3.000,0.100
622.630,3.000,0.100
623.062,3.000,0.100
623.493,3.000,0.100
623.925,2.559,0.276
624.357,3.000,0.100
624.789,2.577,0.265
625.221,3.000,0.100
625.654,3.000,0.100
626.086,2.375,0.422
626.518,2.771,0.170
626.950,3.000,0.100
627.382,2.092,0.810
627.814,3.000,0.100
628.247,2.987,0.103
628.679,2.720,0.191
629.111,2.643,0.228
629.544,2.395,0.402
629.976,2.014,0.969
630.408,2.775,0.168
630.841,3.000,0.100
631.273,3.000,0.100
631.706,1.894,1.276
632.138,3.000,0.100
632.571,2.166,0.682
633.003,2.058,0.875
633.436,2.893,0.128
633.868,2.131,0.739
634.301,2.509,0.310
634.733,2.580,0.263
635.166,3.000,0.100
635.599,2.208,0.619
636.032,2.268,0.540
636.464,2.245,0.569
636.897,2.207,0.621
637.330,2.004,0.991
637.763,2.885,0.130
638.196,2.043,0.906
638.629,2.540,0.289
639.061,3.000,0.100
639.494,2.449,0.356
639.927,2.742,0.181
640.360,2.015,0.967
640.793,2.422,0.378
641.226,2.173,0.672
641.659,2.644,0.227
642.093,2.406,0.393
642.526,2.188,0.649
642.959,2.659,0.219
643.392,2.378,0.419
643.825,2.070,0.852
644.258,2.240,0.576
644.692,2.011,0.974
645.125,2.416,0.384
645.558,2.064,0.862
645.992,3.000,0.100
646.425,2.066,0.859
646.858,2.321,0.478
647.292,2.077,0.838
647.725,2.469,0.339
648.159,2.694,0.202
648.592,3.000,0.100
649.026,2.162,0.688
649.459,2.201,0.630
649.893,2.792,0.161
650.326,3.000,0.100
650.760,2.870,0.135
651.194,2.072,0.848
651.627,2.280,0.525
