1.128;0.174429
1.129;0.164401
1.13;0.15125
1.131;0.136784
1.132;0.122318
1.133;0.108509
1.134;0.094043
1.135;0.082207
1.136;0.070864
1.137;0.06133
1.138;0.050151
1.139;0.04111
1.14;0.032397
1.141;0.025329
1.142;0.015465
1.143;0.010534
1.144;0.005438
1.145;0.000999
1.146;-0.003604
1.147;-0.005412
1.148;-0.010344
1.149;-0.011001
1.15;-0.012645
1.151;-0.012316
1.152;-0.012974
1.153;-0.013138
1.154;-0.015769
1.155;-0.015111
1.156;-0.015933
1.157;-0.016919
1.158;-0.016426
1.159;-0.017412
1.16;-0.016426
1.161;-0.017084
1.162;-0.015933
1.163;-0.012316
1.164;-0.011823
1.165;-0.008371
1.166;-0.005905
1.167;-0.003933
1.168;-0.003111
1.169;-0.000645
1.17;0.000835
1.171;0.003136
1.172;0.002314
1.173;0.003136
1.174;0.002479
1.175;0.004287
1.176;0.001657
1.177;0.002972
1.178;0.002314
1.179;0.002643
1.18;0.002479
1.181;0.002314
1.182;0.00215
1.183;0.001163
1.184;0.002807
1.185;0.001821
1.186;0.002807
1.187;0.00215
1.188;0.001492
1.189;0.002479
1.19;-0.000152
1.191;-0.001467
1.192;-0.002124
1.193;-0.000974
1.194;-0.003111
1.195;-0.002453
1.196;-0.002453
1.197;-0.002782
1.198;-0.00196
1.199;-0.00196
1.2;-0.001138
1.201;0.000999
1.202;-0.000152
1.203;0.000835
1.204;0.000835
1.205;0.000835
1.206;1.27E-05
1.207;0.00067
1.208;1.27E-05
1.209;0.00067
1.21;-0.000645
1.211;-0.00196
1.212;-0.00048
1.213;-0.00048
1.214;-0.00048
1.215;0.001328
1.216;0.001163
1.217;0.001657
1.218;0.003958
1.219;0.005273
1.22;0.004287
1.221;0.004944
1.222;0.00478
1.223;0.004451
1.224;0.004944
1.225;0.004122
1.226;0.003465
1.227;0.004944
1.228;0.003465
1.229;0.003958
1.23;0.005438
1.231;0.007246
1.232;0.007081
1.233;0.008397
1.234;0.009383
1.235;0.009547
1.236;0.010698
1.237;0.012013
1.238;0.013328
1.239;0.012013
1.24;0.011027
1.241;0.012506
1.242;0.012506
1.243;0.012013
1.244;0.013493
1.245;0.013493
1.246;0.01415
1.247;0.012177
1.248;0.015465
1.249;0.016287
1.25;0.017931
1.251;0.018589
1.252;0.019739
1.253;0.020232
1.254;0.021712
1.255;0.022041
1.256;0.022534
1.257;0.022863
1.258;0.02237
1.259;0.02352
1.26;0.023191
1.261;0.024013
1.262;0.025164
1.263;0.024507
1.264;0.025493
1.265;0.026644
1.266;0.028452
1.267;0.030425
1.268;0.031247
1.269;0.032233
1.27;0.032233
1.271;0.034534
1.272;0.034863
1.273;0.03437
1.274;0.034699
1.275;0.03437
1.276;0.035849
1.277;0.035849
1.278;0.035849
1.279;0.037
1.28;0.038151
1.281;0.040288
1.282;0.039959
1.283;0.041767
1.284;0.042589
1.285;0.043411
1.286;0.04522
1.287;0.046535
1.288;0.047521
1.289;0.047521
1.29;0.04785
1.291;0.049165
1.292;0.049
1.293;0.050151
1.294;0.049822
1.295;0.050316
1.296;0.050151
1.297;0.051302
1.298;0.053932
1.299;0.055412
1.3;0.05722
1.301;0.058371
1.302;0.060179
1.303;0.061658
1.304;0.060014
1.305;0.061823
1.306;0.06248
1.307;0.063467
1.308;0.063302
1.309;0.061987
1.31;0.06396
1.311;0.064289
1.312;0.064453
1.313;0.065604
1.314;0.066426
1.315;0.068398
1.316;0.06922
1.317;0.070864
1.318;0.071357
1.319;0.072508
1.32;0.073823
1.321;0.074809
1.322;0.073823
1.323;0.074809
1.324;0.073987
1.325;0.074481
1.326;0.075467
1.327;0.074809
1.328;0.074809
1.329;0.075796
1.33;0.075467
1.331;0.076618
1.332;0.076618
1.333;0.077933
1.334;0.078097
1.335;0.078919
1.336;0.079412
1.337;0.079084
1.338;0.078262
1.339;0.078919
1.34;0.07744
1.341;0.075467
1.342;0.074974
1.343;0.074974
1.344;0.074316
1.345;0.073659
1.346;0.072179
1.347;0.07185
1.348;0.071522
1.349;0.072179
1.35;0.07185
1.351;0.07185
1.352;0.071028
1.353;0.069878
1.354;0.068891
1.355;0.067741
1.356;0.066097
1.357;0.063138
1.358;0.061823
1.359;0.061165
1.36;0.059028
1.361;0.058042
1.362;0.056727
1.363;0.055247
1.364;0.054261
1.365;0.052946
1.366;0.052124
1.367;0.051302
1.368;0.051138
1.369;0.051466
1.37;0.049494
1.371;0.047521
1.372;0.045877
1.373;0.043576
1.374;0.041932
1.375;0.03963
1.376;0.038644
1.377;0.037329
1.378;0.035027
1.379;0.033877
1.38;0.032726
1.381;0.03289
1.382;0.032068
1.383;0.029767
1.384;0.030096
1.385;0.029603
1.386;0.028452
1.387;0.028123
1.388;0.027466
1.389;0.025986
1.39;0.02352
1.391;0.021712
1.392;0.020068
1.393;0.017931
1.394;0.016452
1.395;0.015301
1.396;0.014808
1.397;0.014643
1.398;0.01415
1.399;0.01415
1.4;0.013986
1.401;0.013328
1.402;0.013164
1.403;0.011684
1.404;0.010862
1.405;0.010534
1.406;0.009712
1.407;0.008232
1.408;0.00741
1.409;0.005273
1.41;0.004451
1.411;0.002643
1.412;0.002314
1.413;0.000835
1.414;0.002314
1.415;0.001492
1.416;0.001821
1.417;0.001821
1.418;0.002807
1.419;0.003136
1.42;0.000999
1.421;0.00067
1.422;0.000177
1.423;-0.00048
1.424;-0.001302
1.425;-0.003111
1.426;-0.00459
1.427;-0.003933
1.428;-0.006234
1.429;-0.005576
1.43;-0.006398
1.431;-0.005412
1.432;-0.00459
1.433;-0.004755
1.434;-0.005083
1.435;-0.004919
1.436;-0.005083
1.437;-0.00607
1.438;-0.006234
1.439;-0.007549
1.44;-0.007549
1.441;-0.0087
1.442;-0.009193
1.443;-0.010179
1.444;-0.01133
1.445;-0.011166
1.446;-0.009686
1.447;-0.011494
1.448;-0.010179
1.449;-0.009029
1.45;-0.009686
1.451;-0.0087
1.452;-0.008371
1.453;-0.007549
1.454;-0.009029
1.455;-0.009522
1.456;-0.009193
1.457;-0.009686
1.458;-0.011166
