0.952;0.059357
0.953;0.042096
0.954;0.025822
0.955;0.013821
0.956;0.000506
0.957;-0.003275
0.958;-0.004426
0.959;0.006259
0.96;0.014808
0.961;0.031082
0.962;0.045713
0.963;0.059686
0.964;0.067576
0.965;0.074152
0.966;0.074152
0.967;0.069713
0.968;0.058535
0.969;0.04522
0.97;0.028945
0.971;0.010205
0.972;-0.000645
0.973;-0.0087
0.974;-0.012481
0.975;-0.011659
0.976;-0.000645
0.977;0.010205
0.978;0.025822
0.979;0.036836
0.98;0.052781
0.981;0.061987
0.982;0.066097
0.983;0.062809
0.984;0.056234
0.985;0.042425
0.986;0.02763
0.987;0.011849
0.988;-0.004097
0.989;-0.014453
0.99;-0.023495
0.991;-0.02333
0.992;-0.018399
0.993;-0.006234
0.994;0.004287
0.995;0.02089
0.996;0.03437
0.997;0.04637
0.998;0.052453
0.999;0.05459
1;0.052781
1.001;0.042096
1.002;0.028616
1.003;0.014479
1.004;-0.002453
1.005;-0.018563
1.006;-0.026947
1.007;-0.031221
1.008;-0.032372
1.009;-0.024974
1.01;-0.011001
1.011;0.002643
1.012;0.018589
1.013;0.029603
1.014;0.041932
1.015;0.048014
1.016;0.046206
1.017;0.040781
1.018;0.031575
1.019;0.018917
1.02;-0.000974
1.021;-0.014782
1.022;-0.024317
1.023;-0.03418
1.024;-0.037797
1.025;-0.034673
1.026;-0.025961
1.027;-0.011001
1.028;0.000999
1.029;0.016945
1.03;0.031082
1.031;0.03963
1.032;0.042589
1.033;0.041439
1.034;0.035027
1.035;0.021054
1.036;0.009218
1.037;-0.008042
1.038;-0.021029
1.039;-0.036317
1.04;-0.039605
1.041;-0.038125
1.042;-0.035331
1.043;-0.024152
1.044;-0.009686
1.045;0.005766
1.046;0.019575
1.047;0.030589
1.048;0.039137
1.049;0.041603
1.05;0.034699
1.051;0.028781
1.052;0.015958
1.053;0.001821
1.054;-0.01807
1.055;-0.026947
1.056;-0.037961
1.057;-0.040427
1.058;-0.042235
1.059;-0.034344
1.06;-0.02218
1.061;-0.006398
1.062;0.007081
1.063;0.021219
1.064;0.034534
1.065;0.037164
1.066;0.039302
1.067;0.034534
1.068;0.024671
1.069;0.006588
1.07;-0.005576
1.071;-0.020536
1.072;-0.033029
1.073;-0.043057
1.074;-0.043879
1.075;-0.040262
1.076;-0.028591
1.077;-0.018892
1.078;-0.002617
1.079;0.012671
1.08;0.02237
1.081;0.035521
1.082;0.03963
1.083;0.038644
1.084;0.027466
1.085;0.020397
1.086;0.006424
1.087;-0.009686
1.088;-0.027605
1.089;-0.034673
1.09;-0.041413
1.091;-0.043879
1.092;-0.037797
1.093;-0.026289
1.094;-0.01133
1.095;0.001328
1.096;0.017109
1.097;0.028452
1.098;0.038315
1.099;0.036671
1.1;0.036014
1.101;0.029438
1.102;0.015958
1.103;-0.002289
1.104;-0.014289
1.105;-0.026783
1.106;-0.037468
1.107;-0.043221
1.108;-0.042728
1.109;-0.03418
1.11;-0.022508
1.111;-0.00607
1.112;0.006753
1.113;0.02237
1.114;0.030425
1.115;0.038808
1.116;0.03963
1.117;0.036836
1.118;0.02237
1.119;0.011356
1.12;-0.004261
1.121;-0.021358
1.122;-0.033522
1.123;-0.040756
1.124;-0.041249
1.125;-0.040098
1.126;-0.029084
1.127;-0.01659
1.128;-0.000809
1.129;0.010698
1.13;0.027466
1.131;0.036836
1.132;0.040452
1.133;0.036507
1.134;0.031411
1.135;0.020561
1.136;0.005602
1.137;-0.009686
1.138;-0.025139
1.139;-0.033851
1.14;-0.043386
1.141;-0.041413
1.142;-0.036481
1.143;-0.024152
1.144;-0.011988
1.145;0.004616
1.146;0.019411
1.147;0.032068
1.148;0.034863
1.149;0.041439
1.15;0.037
1.151;0.028781
1.152;0.016452
1.153;0.002314
1.154;-0.014947
1.155;-0.027933
1.156;-0.036153
1.157;-0.040262
1.158;-0.040427
1.159;-0.032043
1.16;-0.018563
1.161;-0.005248
1.162;0.009876
1.163;0.020397
1.164;0.03437
1.165;0.041439
1.166;0.042096
1.167;0.035685
1.168;0.02615
1.169;0.011849
1.17;-0.005248
1.171;-0.018234
1.172;-0.029906
1.173;-0.038947
1.174;-0.043386
1.175;-0.040262
