208.560,0.254,55.722
208.955,0.246,56.717
209.349,0.197,63.553
209.744,0.121,75.750
210.139,0.220,60.300
210.533,0.401,39.700
210.928,0.173,67.167
211.323,0.226,59.364
211.718,0.319,47.940
212.113,0.128,74.395
212.508,0.388,40.912
212.903,0.232,58.583
213.298,0.226,59.364
213.693,0.226,59.364
214.088,0.232,58.583
214.484,0.452,35.286
214.879,0.452,35.286
215.274,0.436,36.648
215.670,0.386,41.121
216.065,0.386,41.121
216.461,0.173,67.167
216.856,0.497,31.824
217.252,0.471,33.814
217.647,0.615,24.250
218.043,0.472,33.737
218.439,0.539,28.932
218.835,0.638,23.024
219.230,0.700,19.958
219.626,0.600,25.138
220.022,0.703,19.810
220.418,0.695,20.184
220.814,0.712,19.422
221.210,0.847,14.236
221.606,0.938,11.538
222.002,0.843,14.346
222.399,0.747,17.888
222.795,0.944,11.375
223.191,1.019,9.575
223.587,1.232,5.857
223.984,0.967,10.784
224.380,1.065,8.616
224.777,0.972,10.673
225.173,1.117,7.637
225.570,1.048,8.961
225.966,1.138,7.283
226.363,1.150,7.083
226.760,1.236,5.805
227.156,1.119,7.609
227.553,1.156,6.975
227.950,1.071,8.488
228.347,1.137,7.293
228.744,1.179,6.615
229.141,1.270,5.367
229.538,1.147,7.131
229.935,1.341,4.559
230.332,1.338,4.591
230.729,1.083,8.258
231.127,1.374,4.222
231.524,1.235,5.822
231.921,1.249,5.639
232.318,1.325,4.728
232.716,1.494,3.203
233.113,1.509,3.098
233.511,1.457,3.491
233.908,1.256,5.543
234.306,1.513,3.069
234.704,1.399,3.988
235.101,1.505,3.124
235.499,1.341,4.559
235.897,1.455,3.504
236.294,1.440,3.630
236.692,1.452,3.534
237.090,1.454,3.515
237.488,1.492,3.218
237.886,1.326,4.719
238.284,1.335,4.626
238.682,1.638,2.301
239.080,1.577,2.650
239.479,1.283,5.217
239.877,1.533,2.930
240.275,1.479,3.317
240.673,1.312,4.871
241.072,1.556,2.777
241.470,1.381,4.163
241.869,1.559,2.762
242.267,1.312,4.871
242.666,1.626,2.367
243.064,1.633,2.328
243.463,1.623,2.380
243.862,1.405,3.939
244.260,1.522,3.008
244.659,1.440,3.633
245.058,1.683,2.074
245.457,1.434,3.682
245.856,1.664,2.167
246.255,1.430,3.715
246.654,1.514,3.063
247.053,1.514,3.063
247.452,1.602,2.500
247.851,1.460,3.468
248.250,1.530,2.951
248.649,1.552,2.805
249.049,1.456,3.500
249.448,1.334,4.635
249.847,1.584,2.607
250.247,1.484,3.283
250.646,1.492,3.225
251.046,1.657,2.201
251.445,1.472,3.376
251.845,1.511,3.085
252.245,1.640,2.293
252.644,1.851,1.410
253.044,2.099,0.795
253.444,1.528,2.966
253.844,1.504,3.132
254.243,1.788,1.629
254.643,1.568,2.704
255.043,1.436,3.662
255.443,1.592,2.559
255.843,1.714,1.933
256.243,1.616,2.424
256.643,1.739,1.823
257.044,1.728,1.869
257.444,1.747,1.792
257.844,1.542,2.868
258.244,1.980,1.046
258.645,1.900,1.259
259.045,1.685,2.067
259.446,1.623,2.382
259.846,1.717,1.918
260.247,1.688,2.052
260.647,1.648,2.249
261.048,1.817,1.523
261.449,1.755,1.759
261.849,1.699,1.999
262.250,1.815,1.529
262.651,1.823,1.504
263.052,1.886,1.301
263.453,1.897,1.267
263.854,1.697,2.009
264.255,1.852,1.407
264.656,1.727,1.877
265.057,1.995,1.012
265.458,1.783,1.647
265.859,1.913,1.222
266.260,1.685,2.066
266.661,1.919,1.205
267.063,1.923,1.194
267.464,1.907,1.238
267.865,1.679,2.095
268.267,1.828,1.486
268.668,1.775,1.679
269.070,1.872,1.343
269.471,1.579,2.637
269.873,1.753,1.766
270.275,2.041,0.911
270.676,1.604,2.487
271.078,1.741,1.815
271.480,1.751,1.773
271.882,1.781,1.655
272.284,1.566,2.718
272.686,1.806,1.562
273.088,2.181,0.659
273.490,1.758,1.746
273.892,1.694,2.021
274.294,1.841,1.443
274.696,1.901,1.255
275.098,1.859,1.384
275.500,1.673,2.121
275.902,1.895,1.273
276.305,1.779,1.663
276.707,1.760,1.737
277.110,1.989,1.026
277.512,2.119,0.760
277.915,1.774,1.684
278.317,1.912,1.225
278.720,1.861,1.376
279.122,1.995,1.012
279.525,1.785,1.642
279.928,1.854,1.399
280.330,1.998,1.004
280.733,1.786,1.636
281.136,2.007,0.984
281.539,1.910,1.232
281.942,2.223,0.599
282.345,1.988,1.028
282.748,2.573,0.268
283.151,1.931,1.173
283.554,2.262,0.547
283.957,1.950,1.121
284.360,2.323,0.475
284.764,1.899,1.263
285.167,2.323,0.475
285.570,2.129,0.742
285.974,2.345,0.452
286.377,1.999,1.001
286.780,2.058,0.875
287.184,2.154,0.701
287.587,2.645,0.226
287.991,2.007,0.984
288.395,2.204,0.625
288.798,3.000,0.100
289.202,2.441,0.362
289.606,2.058,0.876
290.010,2.131,0.739
290.413,2.233,0.585
290.817,2.155,0.700
291.221,2.563,0.274
291.625,2.090,0.813
292.029,2.371,0.425
292.433,2.018,0.959
292.837,2.364,0.433
293.242,2.082,0.828
293.646,2.953,0.111
294.050,2.078,0.835
294.454,2.385,0.412
294.859,2.074,0.844
295.263,2.160,0.691
295.667,1.939,1.152
296.072,2.002,0.995
296.476,2.233,0.585
296.881,2.348,0.449
297.285,2.059,0.873
297.690,2.218,0.605
298.095,1.809,1.554
298.499,2.250,0.563
298.904,2.269,0.538
299.309,2.473,0.337
299.714,2.009,0.979
300.119,2.090,0.813
300.524,2.556,0.278
300.929,2.382,0.415
301.334,2.455,0.351
301.739,2.088,0.816
302.144,2.446,0.358
302.549,2.048,0.895
302.954,3.000,0.100
303.359,2.075,0.841
303.764,2.232,0.586
304.170,2.101,0.792
304.575,3.000,0.100
304.981,2.280,0.525
305.386,3.000,0.100
305.791,2.138,0.728
306.197,2.177,0.666
306.603,2.130,0.742
307.008,2.367,0.430
307.414,2.385,0.412
307.819,2.290,0.513
308.225,2.326,0.472
308.631,2.439,0.364
309.037,3.000,0.100
309.443,2.708,0.196
309.849,2.013,0.971
310.254,2.392,0.405
310.660,3.000,0.100
311.066,2.147,0.713
311.473,1.937,1.155
311.879,2.438,0.365
312.285,3.000,0.100
312.691,2.185,0.653
313.097,3.000,0.100
313.504,2.194,0.639
313.910,2.661,0.218
314.316,2.510,0.309
314.723,3.000,0.100
315.129,2.394,0.403
315.536,2.403,0.396
315.942,2.231,0.587
316.349,2.223,0.598
316.755,2.526,0.298
317.162,2.579,0.263
317.569,2.548,0.283
317.975,2.217,0.606
318.382,2.298,0.503
318.789,2.049,0.893
319.196,2.574,0.267
319.603,2.241,0.575
320.010,2.231,0.587
320.417,2.311,0.489
320.824,2.220,0.602
321.231,2.157,0.696
321.638,2.422,0.378
322.045,2.214,0.611
322.452,2.171,0.674
322.860,2.050,0.891
323.267,2.521,0.301
323.674,1.894,1.275
324.082,2.705,0.197
324.489,1.868,1.355
324.896,2.114,0.770
325.304,1.964,1.086
325.711,2.168,0.680
326.119,1.873,1.340
326.527,1.956,1.108
326.934,1.939,1.150
327.342,1.946,1.133
327.750,1.918,1.208
328.158,2.191,0.643
328.565,1.810,1.549
328.973,1.902,1.253
329.381,2.162,0.689
329.789,2.081,0.830
330.197,1.975,1.060
330.605,1.904,1.248
331.013,2.029,0.935
331.421,1.797,1.595
331.830,1.946,1.131
332.238,1.770,1.699
332.646,2.130,0.742
333.054,1.772,1.690
333.463,2.169,0.677
333.871,1.911,1.228
334.279,2.061,0.869
334.688,1.807,1.559
335.096,1.809,1.551
335.505,1.898,1.264
335.913,1.940,1.149
336.322,1.898,1.264
336.731,2.062,0.868
337.139,1.867,1.357
337.548,2.041,0.909
337.957,2.109,0.779
338.366,2.040,0.913
338.775,2.031,0.931
339.183,2.031,0.931
339.592,1.935,1.161
340.001,1.955,1.110
340.410,2.063,0.864
340.819,2.180,0.661
341.229,2.311,0.489
341.638,1.832,1.474
342.047,2.339,0.458
342.456,1.918,1.207
342.865,2.456,0.350
343.275,2.264,0.544
343.684,3.000,0.100
344.093,2.366,0.431
344.503,3.000,0.100
344.912,2.127,0.746
345.322,3.000,0.100
345.731,2.339,0.458
346.141,3.000,0.100
346.551,2.257,0.553
346.960,3.000,0.100
347.370,2.762,0.173
347.780,3.000,0.100
348.190,3.000,0.100
348.599,3.000,0.100
349.009,2.219,0.604
349.419,2.620,0.240
349.829,2.616,0.242
350.239,3.000,0.100
350.649,2.033,0.928
351.059,2.330,0.467
351.469,3.000,0.100
351.879,2.480,0.331
352.290,3.000,0.100
352.700,2.660,0.219
353.110,3.000,0.100
353.521,2.491,0.323
353.931,3.000,0.100
354.341,3.000,0.100
354.752,2.870,0.135
355.162,2.627,0.236
355.573,3.000,0.100
355.983,2.864,0.137
356.394,3.000,0.100
356.805,2.312,0.488
357.215,3.000,0.100
357.626,2.537,0.290
358.037,3.000,0.100
358.447,3.000,0.100
358.858,3.000,0.100
359.269,2.390,0.407
359.680,3.000,0.100
360.091,3.000,0.100
360.502,3.000,0.100
360.913,2.175,0.668
361.324,2.738,0.183
361.735,3.000,0.100
362.146,2.299,0.502
362.558,3.000,0.100
362.969,2.977,0.106
363.380,2.602,0.250
363.791,2.570,0.269
364.203,3.000,0.100
364.614,2.559,0.276
365.026,2.787,0.163
365.437,2.282,0.522
365.849,2.827,0.149
366.260,2.169,0.678
366.672,2.750,0.178
367.083,2.230,0.589
367.495,2.691,0.204
367.907,2.032,0.930
368.319,3.000,0.100
368.730,2.356,0.441
369.142,2.306,0.494
369.554,1.883,1.310
369.966,3.000,0.100
370.378,2.275,0.531
370.790,2.645,0.226
371.202,2.010,0.977
371.614,2.145,0.717
372.026,2.334,0.463
372.438,2.826,0.149
372.850,3.000,0.100
373.263,2.196,0.636
373.675,1.921,1.199
374.087,2.055,0.882
374.500,2.308,0.493
374.912,2.021,0.952
375.324,2.685,0.206
375.737,2.088,0.816
376.149,3.000,0.100
376.562,2.181,0.659
376.975,2.116,0.765
377.387,2.051,0.888
377.800,2.509,0.310
378.212,1.966,1.083
378.625,2.196,0.636
379.038,2.459,0.348
379.451,2.150,0.708
379.864,2.075,0.841
380.277,2.252,0.560
380.689,2.644,0.227
381.102,2.267,0.541
381.515,2.160,0.691
381.928,2.675,0.211
382.342,1.932,1.169
382.755,1.949,1.125
383.168,2.031,0.931
383.581,1.838,1.452
383.994,2.137,0.729
384.408,2.088,0.816
384.821,2.691,0.204
385.234,2.188,0.649
385.648,3.000,0.100
386.061,2.259,0.551
386.475,2.399,0.399
386.888,2.013,0.970
387.302,2.961,0.109
387.715,2.158,0.695
388.129,2.536,0.291
388.542,2.218,0.605
388.956,2.263,0.545
389.370,2.387,0.410
389.784,2.192,0.643
390.198,2.164,0.686
390.611,2.033,0.927
391.025,3.000,0.100
391.439,3.000,0.100
391.853,2.134,0.734
392.267,2.546,0.285
392.681,3.000,0.100
393.095,2.066,0.859
393.509,2.682,0.208
393.924,2.469,0.339
394.338,3.000,0.100
394.752,2.334,0.463
395.166,3.000,0.100
395.581,2.598,0.252
395.995,3.000,0.100
396.409,2.436,0.366
396.824,2.716,0.192
397.238,2.704,0.198
397.653,3.000,0.100
398.067,3.000,0.100
398.482,3.000,0.100
398.897,2.632,0.233
399.311,3.000,0.100
399.726,2.464,0.344
400.141,2.458,0.348
400.555,2.312,0.488
400.970,2.139,0.726
401.385,3.000,0.100
401.800,2.917,0.121
402.215,2.450,0.355
402.630,2.335,0.462
403.045,3.000,0.100
403.460,2.426,0.375
403.875,3.000,0.100
404.290,2.226,0.595
404.705,3.000,0.100
405.120,2.648,0.225
405.536,3.000,0.100
405.951,2.152,0.705
406.366,2.839,0.145
406.782,2.546,0.285
407.197,3.000,0.100
407.612,2.453,0.353
408.028,3.000,0.100
408.443,2.065,0.861
408.859,3.000,0.100
409.274,2.276,0.530
409.690,3.000,0.100
410.106,2.516,0.305
410.521,3.000,0.100
410.937,2.071,0.849
411.353,3.000,0.100
411.769,3.000,0.100
412.184,3.000,0.100
412.600,2.896,0.127
413.016,2.745,0.180
413.432,3.000,0.100
413.848,2.443,0.361
414.264,3.000,0.100
414.680,2.325,0.473
415.096,2.937,0.116
415.512,2.884,0.131
415.928,3.000,0.100
416.345,2.356,0.441
416.761,3.000,0.100
417.177,2.559,0.276
417.593,3.000,0.100
418.010,2.023,0.949
418.426,2.870,0.135
418.843,2.217,0.607
419.259,3.000,0.100
419.676,2.303,0.498
420.092,2.672,0.213
420.509,2.694,0.202
420.925,3.000,0.100
421.342,2.282,0.522
421.759,2.804,0.157
422.175,3.000,0.100
422.592,2.843,0.144
423.009,2.051,0.889
423.426,2.343,0.454
423.843,3.000,0.100
424.259,2.252,0.560
424.676,2.331,0.466
425.093,2.118,0.762
425.510,3.000,0.100
425.927,2.056,0.878
426.345,2.893,0.128
426.762,2.364,0.432
427.179,2.826,0.149
427.596,2.250,0.563
428.013,2.741,0.182
428.431,2.374,0.423
428.848,3.000,0.100
429.265,2.369,0.428
429.683,2.275,0.531
430.100,3.000,0.100
430.517,2.481,0.330
430.935,3.000,0.100
431.352,2.443,0.360
431.770,1.785,1.641
432.188,2.211,0.615
432.605,2.992,0.102
433.023,2.176,0.667
433.441,1.895,1.274
433.858,2.226,0.595
434.276,2.023,0.948
434.694,2.129,0.743
435.112,2.436,0.367
435.530,1.974,1.062
435.948,2.029,0.936
436.366,1.995,1.012
436.784,2.594,0.255
437.202,2.125,0.750
437.620,3.000,0.100
438.038,1.998,1.003
438.456,3.000,0.100
438.874,2.536,0.291
439.292,2.393,0.404
439.711,2.333,0.465
440.129,2.609,0.246
440.547,2.023,0.948
440.965,2.485,0.327
441.384,2.279,0.526
441.802,2.315,0.484
442.221,1.900,1.257
442.639,2.338,0.459
443.058,2.792,0.161
443.476,2.153,0.702
443.895,2.290,0.513
444.314,2.751,0.178
444.732,2.751,0.178
445.151,2.174,0.670
445.570,2.738,0.183
445.989,2.054,0.883
446.407,2.636,0.231
446.826,2.247,0.567
447.245,3.000,0.100
447.664,2.105,0.785
448.083,2.343,0.453
448.502,2.097,0.801
448.921,2.360,0.437
449.340,2.192,0.642
449.759,2.290,0.512
450.178,2.073,0.845
450.598,2.048,0.895
451.017,1.834,1.464
451.436,2.482,0.329
451.855,2.417,0.383
452.275,1.926,1.185
452.694,1.667,2.151
453.113,1.904,1.247
453.533,1.908,1.236
453.952,2.091,0.810
454.372,1.848,1.421
454.791,1.917,1.211
455.211,2.218,0.606
455.630,2.027,0.939
456.050,2.508,0.310
456.470,2.012,0.973
456.889,2.233,0.584
457.309,2.105,0.785
457.729,3.000,0.100
458.149,2.208,0.620
458.569,2.321,0.477
458.989,1.938,1.155
459.408,2.517,0.304
459.828,2.054,0.883
460.248,2.664,0.217
460.668,2.190,0.646
461.089,3.000,0.100
461.509,1.897,1.268
461.929,3.000,0.100
462.349,2.165,0.684
462.769,2.036,0.919
463.189,2.149,0.710
463.610,2.568,0.270
464.030,2.961,0.109
464.450,2.862,0.138
464.871,2.276,0.530
465.291,2.075,0.841
465.711,2.204,0.626
466.132,2.218,0.606
466.552,3.000,0.100
466.973,1.945,1.136
467.394,2.068,0.854
467.814,2.479,0.332
468.235,2.095,0.803
468.656,2.043,0.906
469.076,2.048,0.895
469.497,1.814,1.536
469.918,1.956,1.108
470.339,1.876,1.331
470.760,1.848,1.419
471.180,2.139,0.726
471.601,3.000,0.100
472.022,1.819,1.518
472.443,3.000,0.100
472.864,2.108,0.780
473.285,1.997,1.007
473.706,1.957,1.103
474.128,2.168,0.680
474.549,2.269,0.538
474.970,2.409,0.390
475.391,1.926,1.185
475.813,2.212,0.614
476.234,1.999,1.003
476.655,2.101,0.793
477.077,1.939,1.151
477.498,1.932,1.170
477.919,2.019,0.957
478.341,1.934,1.165
478.762,2.889,0.129
479.184,2.908,0.123
479.606,2.486,0.326
480.027,2.165,0.684
480.449,2.202,0.627
480.870,2.513,0.307
481.292,1.903,1.249
481.714,1.972,1.066
482.136,2.172,0.672
482.558,1.842,1.438
482.979,2.249,0.563
483.401,2.622,0.239
483.823,2.976,0.106
484.245,2.661,0.218
484.667,3.000,0.100
485.089,3.000,0.100
485.511,3.000,0.100
485.933,2.247,0.566
486.355,2.268,0.540
486.778,2.299,0.502
487.200,2.261,0.549
487.622,1.820,1.513
488.044,1.820,1.513
488.467,2.122,0.755
488.889,1.722,1.896
489.311,2.215,0.610
489.734,2.071,0.850
490.156,2.171,0.675
490.579,1.832,1.471
491.001,1.959,1.100
491.424,1.815,1.529
491.846,1.893,1.278
492.269,1.792,1.615
492.691,1.721,1.900
493.114,1.675,2.114
493.537,1.623,2.383
493.959,1.647,2.253
494.382,1.631,2.337
494.805,1.401,3.972
495.228,1.718,1.914
495.651,1.552,2.808
496.074,1.482,3.296
496.497,1.366,4.306
496.919,1.460,3.466
497.342,1.428,3.734
497.766,1.438,3.650
498.189,1.385,4.118
498.612,1.318,4.806
499.035,1.252,5.596
499.458,1.387,4.098
499.881,1.277,5.279
500.304,1.262,5.465
500.728,1.275,5.312
501.151,1.244,5.706
501.574,1.231,5.872
501.998,1.213,6.122
502.421,1.211,6.154
502.844,1.182,6.578
503.268,1.264,5.441
503.691,1.185,6.529
504.115,1.170,6.758
504.539,1.174,6.693
504.962,1.177,6.656
505.386,1.062,8.679
505.809,1.131,7.404
506.233,1.129,7.435
506.657,1.257,5.534
507.081,1.087,8.180
507.504,1.167,6.811
507.928,1.121,7.566
508.352,1.120,7.588
508.776,1.093,8.070
509.200,1.182,6.578
509.624,1.111,7.747
510.048,1.138,7.271
510.472,1.152,7.040
510.896,1.228,5.914
511.320,1.106,7.839
511.744,1.151,7.061
512.168,1.181,6.589
512.592,1.182,6.573
513.017,1.212,6.140
513.441,1.229,5.898
513.865,1.239,5.774
514.289,1.201,6.290
514.714,1.204,6.247
515.138,1.267,5.405
515.563,1.232,5.857
515.987,1.100,7.944
516.411,1.181,6.584
516.836,1.181,6.584
517.261,1.323,4.751
517.685,1.293,5.099
518.110,1.266,5.424
518.534,1.130,7.405
518.959,1.305,4.957
519.384,1.319,4.800
519.808,1.453,3.524
520.233,1.257,5.537
520.658,1.339,4.578
521.083,1.252,5.603
521.508,1.436,3.666
521.933,1.267,5.409
522.358,1.348,4.485
522.782,1.293,5.095
523.207,1.326,4.724
523.632,1.339,4.578
524.058,1.265,5.430
524.483,1.388,4.094
524.908,1.301,4.995
525.333,1.322,4.761
525.758,1.432,3.696
526.183,1.445,3.586
526.609,1.161,6.902
527.034,1.394,4.034
527.459,1.380,4.172
527.884,1.383,4.140
528.310,1.221,6.007
528.735,1.371,4.256
529.161,1.292,5.106
529.586,1.294,5.087
530.012,1.361,4.359
530.437,1.481,3.305
530.863,1.345,4.523
531.288,1.388,4.091
531.714,1.402,3.966
532.140,1.487,3.258
532.565,1.292,5.110
532.991,1.399,3.993
533.417,1.388,4.089
533.843,1.391,4.060
534.268,1.231,5.877
534.694,1.338,4.591
535.120,1.288,5.154
535.546,1.299,5.026
535.972,1.261,5.483
536.398,1.278,5.276
536.824,1.234,5.838
537.250,1.188,6.483
537.676,1.167,6.802
538.102,1.259,5.505
538.528,1.224,5.967
538.954,1.248,5.649
539.381,1.214,6.111
539.807,1.123,7.535
540.233,1.226,5.946
540.659,1.129,7.435
541.086,1.256,5.545
541.512,1.106,7.841
541.938,1.215,6.102
542.365,1.141,7.229
542.791,1.157,6.962
543.218,1.155,7.005
543.644,1.097,7.993
544.071,1.074,8.428
544.497,1.052,8.874
544.924,1.076,8.404
545.351,1.175,6.682
545.777,1.138,7.281
546.204,1.149,7.102
546.631,1.125,7.494
547.057,1.113,7.711
547.484,1.168,6.785
547.911,1.002,9.944
548.338,1.093,8.081
548.765,1.093,8.081
549.192,1.198,6.332
549.619,1.095,8.037
550.046,1.146,7.142
550.473,1.085,8.221
550.900,1.153,7.027
551.327,1.142,7.210
551.754,1.180,6.609
552.181,1.140,7.247
552.608,1.224,5.967
553.035,1.214,6.105
553.462,1.283,5.217
553.890,1.209,6.187
554.317,1.247,5.662
554.744,1.211,6.153
555.172,1.199,6.325
555.599,1.276,5.294
556.026,1.276,5.294
556.454,1.308,4.924
556.881,1.220,6.031
557.309,1.290,5.131
557.736,1.346,4.506
558.164,1.422,3.782
558.591,1.327,4.705
559.019,1.336,4.617
559.447,1.452,3.534
559.874,1.500,3.164
560.302,1.372,4.243
560.730,1.502,3.147
561.158,1.364,4.323
561.585,1.525,2.987
562.013,1.476,3.340
562.441,1.839,1.448
562.869,1.544,2.860
563.297,1.620,2.397
563.725,1.611,2.447
564.153,1.721,1.902
564.581,1.521,3.011
565.009,1.666,2.159
565.437,1.738,1.828
565.865,1.690,2.040
566.293,1.771,1.694
566.721,1.897,1.267
567.149,1.923,1.195
567.578,1.778,1.667
568.006,1.883,1.308
568.434,2.193,0.641
568.862,2.303,0.498
569.291,1.956,1.108
569.719,2.411,0.388
570.148,2.780,0.166
570.576,2.911,0.123
571.004,2.242,0.573
571.433,3.000,0.100
571.861,2.343,0.454
572.290,2.843,0.144
572.719,3.000,0.100
573.147,3.000,0.100
573.576,3.000,0.100
574.004,3.000,0.100
574.433,3.000,0.100
574.862,3.000,0.100
575.291,3.000,0.100
575.719,3.000,0.100
576.148,3.000,0.100
576.577,3.000,0.100
577.006,3.000,0.100
577.435,3.000,0.100
577.864,3.000,0.100
578.293,3.000,0.100
578.722,3.000,0.100
579.151,3.000,0.100
579.580,3.000,0.100
580.009,3.000,0.100
580.438,3.000,0.100
580.867,3.000,0.100
581.296,3.000,0.100
581.725,3.000,0.100
582.155,3.000,0.100
582.584,2.967,0.108
583.013,3.000,0.100
583.443,3.000,0.100
583.872,3.000,0.100
584.301,3.000,0.100
584.731,3.000,0.100
585.160,3.000,0.100
585.590,3.000,0.100
586.019,3.000,0.100
586.449,3.000,0.100
586.878,3.000,0.100
587.308,3.000,0.100
587.737,3.000,0.100
588.167,3.000,0.100
588.597,2.571,0.269
589.026,3.000,0.100
589.456,3.000,0.100
589.886,3.000,0.100
590.315,3.000,0.100
590.745,3.000,0.100
591.175,3.000,0.100
591.605,3.000,0.100
592.035,3.000,0.100
592.465,3.000,0.100
592.895,3.000,0.100
593.325,2.770,0.170
593.755,3.000,0.100
594.185,3.000,0.100
594.615,3.000,0.100
595.045,3.000,0.100
595.475,3.000,0.100
595.905,3.000,0.100
596.335,3.000,0.100
596.766,3.000,0.100
597.196,3.000,0.100
597.626,3.000,0.100
598.056,3.000,0.100
598.487,3.000,0.100
598.917,3.000,0.100
599.347,3.000,0.100
599.778,3.000,0.100
600.208,3.000,0.100
600.639,3.000,0.100
601.069,3.000,0.100
601.500,3.000,0.100
601.930,3.000,0.100
602.361,3.000,0.100
602.791,3.000,0.100
603.222,3.000,0.100
603.653,3.000,0.100
604.083,3.000,0.100
604.514,3.000,0.100
604.945,3.000,0.100
605.376,3.000,0.100
605.806,3.000,0.100
606.237,3.000,0.100
606.668,3.000,0.100
607.099,3.000,0.100
607.530,3.000,0.100
607.961,3.000,0.100
608.392,3.000,0.100
608.823,3.000,0.100
609.254,3.000,0.100
609.685,3.000,0.100
610.116,3.000,0.100
610.547,2.851,0.141
610.978,3.000,0.100
611.409,3.000,0.100
611.841,3.000,0.100
612.272,3.000,0.100
612.703,3.000,0.100
613.134,3.000,0.100
613.566,3.000,0.100
613.997,3.000,0.100
614.428,3.000,0.100
614.860,3.000,0.100
615.291,3.000,0.100
615.723,3.000,0.100
616.154,3.000,0.100
616.586,3.000,0.100
617.017,3.000,0.100
617.449,3.000,0.100
617.880,3.000,0.100
618.312,2.901,0.126
618.744,3.000,0.100
619.175,3.000,0.100
619.607,3.000,0.100
620.039,3.000,0.100
620.470,2.602,0.250
620.902,3.000,0.100
621.334,3.000,0.100
621.766,3.000,0.100
622.198,3.000,0.100
622.630,3.000,0.100
623.062,3.000,0.100
623.493,3.000,0.100
623.925,3.000,0.100
624.357,3.000,0.100
624.789,2.260,0.550
625.221,2.169,0.678
625.654,3.000,0.100
626.086,2.513,0.307
626.518,3.000,0.100
626.950,3.000,0.100
627.382,2.571,0.269
627.814,2.205,0.624
628.247,2.678,0.210
628.679,2.482,0.330
629.111,2.906,0.124
629.544,3.000,0.100
629.976,3.000,0.100
630.408,2.479,0.332
630.841,2.303,0.497
631.273,2.178,0.664
631.706,2.417,0.383
632.138,2.532,0.294
632.571,2.399,0.399
633.003,2.063,0.864
633.436,2.362,0.435
633.868,2.050,0.892
634.301,2.592,0.256
634.733,3.000,0.100
635.166,2.453,0.352
635.599,2.229,0.591
636.032,1.889,1.291
636.464,2.405,0.394
636.897,2.176,0.667
637.330,2.576,0.266
637.763,2.655,0.221
638.196,2.350,0.446
638.629,1.870,1.349
639.061,2.114,0.769
639.494,2.342,0.455
639.927,2.348,0.449
640.360,1.969,1.075
640.793,3.000,0.100
641.226,2.289,0.514
641.659,2.214,0.611
642.093,2.021,0.952
642.526,2.480,0.331
642.959,2.342,0.455
643.392,2.502,0.315
643.825,1.953,1.113
644.258,2.487,0.326
644.692,2.114,0.769
645.125,2.192,0.643
645.558,2.459,0.348
645.992,2.194,0.639
646.425,1.967,1.079
646.858,1.826,1.494
647.292,2.023,0.949
647.725,1.937,1.155
648.159,2.503,0.314
648.592,2.229,0.591
649.026,2.046,0.899
649.459,1.897,1.268
649.893,2.043,0.906
650.326,2.072,0.848
650.760,1.979,1.050
651.194,2.313,0.486
651.627,2.457,0.349
652.061,2.066,0.860
652.495,2.002,0.995
